AUTHOR,TITLE,DATE,FIRST_LINE,AUTHOR_IMAGE
A. A. Milne,The Red House Mystery,1922,In the drowsy heat of the summer afternoon the Red House was taking its siesta.,http://commons.wikimedia.org/wiki/Special:FilePath/A%20a%20milne.jpg
Agatha Christie,The Man in the Brown Suit,1924,"Nadina, the Russian dancer who had taken Paris by storm, swayed to the sound of the applause, bowed and bowed again.",http://commons.wikimedia.org/wiki/Special:FilePath/Agatha%20Christie.png
Agatha Christie,The Murder of Roger Ackroyd,1926,Mrs. Ferrars died on the night of the 16th–17th September—a Thursday.,http://commons.wikimedia.org/wiki/Special:FilePath/Agatha%20Christie.png
Agatha Christie,The A.B.C. Murders,1936,It was in June of 1935 that I came home from my ranch in South America for a stay of about six months.,http://commons.wikimedia.org/wiki/Special:FilePath/Agatha%20Christie.png
Albert Camus,The Plague,1947,The unusual events described in this chronicle occurred in 194-at Oran.,http://commons.wikimedia.org/wiki/Special:FilePath/Albert%20Camus%2C%20gagnant%20de%20prix%20Nobel%2C%20portrait%20en%20buste%2C%20pos%C3%A9%20au%20bureau%2C%20faisant%20face%20%C3%A0%20gauche%2C%20cigarette%20de%20tabagisme.jpg
Aldous Huxley,Antic Hay,1923,"Gumbril, Theodore Gumbril Junior, B.A. Oxon., sat in his oaken stall on the north side of the School Chapel and wondered, as he listened through the uneasy silence of half a thousand schoolboys to the First Lesson, pondered, as he looked up at the vast window opposite, all blue and jaundiced and bloody with nineteenth-century glass, speculated in his rapid and rambling way about the existence and the nature of God.",http://commons.wikimedia.org/wiki/Special:FilePath/Aldous%20Huxley%201947.png
Anita Loos,Gentlemen Prefer Blondes,1925,A gentleman friend and I were dining at the Ritz last evening and he said that if I took a pencil and a paper and put down all of my thoughts it would make a book.,http://commons.wikimedia.org/wiki/Special:FilePath/Anita%20Loos%20-%20Apr%20May%201920%20MP.jpg
Ann Radcliffe,The Mysteries of Udolpho,1794,"On the pleasant banks of the Garonne, in the province of Gascony, stood, in the year 1584, the château of Monsieur St. Aubert.",http://commons.wikimedia.org/wiki/Special:FilePath/Ann%20Radcliffe.jpg
Anna Sewell,Black Beauty,1877,The first place that I can well remember was a large pleasant meadow with a pond of clear water in it.,http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20Sewell%20Jugendbild.PNG
Anthony Burgess,A Clockwork Orange,1962,"“What's it going to be then, eh?” There was me, that is Alex, and my three droogs, that is Pete, Georgie, and Dim, Dim being really dim, and we sat in the Korova Milkbar making up our rassoodocks what to do with the evening, a flip dark chill winter bastard though dry.",http://commons.wikimedia.org/wiki/Special:FilePath/Burgess1.jpg
Anthony Trollope,Phineas Redux,1874,The circumstances of the general election of 18— will be well remembered by all those who take an interest in the political matters of the country.,http://commons.wikimedia.org/wiki/Special:FilePath/Anthony%20Trollope%20NPG%2012818.jpg
Arthur Conan Doyle,A Study in Scarlet,1887,"In the year 1878 I took my degree of Doctor of Medicine of the University of London, and proceeded to Netley to go through the course prescribed for surgeons in the army.",http://commons.wikimedia.org/wiki/Special:FilePath/Arthur%20Conan%20Doyle%20by%20Walter%20Benington%2C%201914.png
Arthur Conan Doyle,The Hound of the Baskervilles,1902,"Mr. Sherlock Holmes, who was usually very late in the mornings, save upon those not infrequent occasions when he stayed up all night, was seated at the breakfast table.",http://commons.wikimedia.org/wiki/Special:FilePath/Arthur%20Conan%20Doyle%20by%20Walter%20Benington%2C%201914.png
Bram Stoker,Dracula,1897,"3 May. Bistritz. - Left Munich at 8.35 p.m. on 1st May, arriving at Vienna early next Morning; should have arrived at 6.46, but train was an hour late.",http://commons.wikimedia.org/wiki/Special:FilePath/Bram%20Stoker%201906.jpg
Bram Stoker,The Mystery of the Sea,1902,"I had just arrived at Cruden Bay on my annual visit, and after a late breakfast was sitting on the low wall which was a continuation of the escarpment of the bridge over the Water of Cruden.",http://commons.wikimedia.org/wiki/Special:FilePath/Bram%20Stoker%201906.jpg
Bram Stoker,The Lair of the White Worm,1911,"Adam Salton sauntered into the Empire Club, Sydney, and found awaiting him a letter from his grand-uncle.",http://commons.wikimedia.org/wiki/Special:FilePath/Bram%20Stoker%201906.jpg
C. S. Lewis,That Hideous Strength,1945,"""MATRIMONY was ordained, thirdly,"" said Jane Studdock to herself, ""for the mutual society, help, and comfort that the one ought to have of the other.""",http://commons.wikimedia.org/wiki/Special:FilePath/CS%20Lewis%20%281917%29.jpg
Charles Dickens,The Pickwick Papers,1836,"The first ray of light which illumines the gloom, and converts into a dazzling brilliancy that obscurity in which the earlier history of the public career of the immortal Pickwick would appear to be involved, is derived from the perusal of the following entry in the Transactions of the Pickwick Club, which the editor of these papers feels the highest pleasure in laying before his readers, as a proof of the careful attention, indefatigable assiduity, and nice discrimination, with which his search among the multifarious documents confided to him has been conducted.",http://commons.wikimedia.org/wiki/Special:FilePath/Dickens%20Gurney%20head.jpg
Charles Dickens,Barnaby Rudge,1840,"In the year 1775, there stood upon the borders of Epping Forest, at a distance of about twelve miles from London-- measuring from the Standard in Cornhill, or rather from the spot on or near to which the Standard used to be in days of yore-- a house of public entertainment called the Maypole; which fact was demonstrated to all such travellers as could neither read nor write (and at that time a vast number both of travellers and stay-at-homes were in this condition) by the emblem reared on the roadside over against the house, which, if not of those goodly proportions that Maypoles were wont to present in olden times, was a fair young ash, thirty feet in height, and straight as any arrow that ever English yeoman drew.",http://commons.wikimedia.org/wiki/Special:FilePath/Dickens%20Gurney%20head.jpg
Charles Dickens,The Old Curiosity Shop,1840,"Although I am an old man, night is generally my time for walking.",http://commons.wikimedia.org/wiki/Special:FilePath/Dickens%20Gurney%20head.jpg
Charles Dickens,The Battle of Life,1846,"Once upon a time, it matters little when, and in stalwart England, it matters little where, a fierce battle was fought.",http://commons.wikimedia.org/wiki/Special:FilePath/Dickens%20Gurney%20head.jpg
Charles Dickens,Dombey and Son,1848,"Dombey sat in the corner of the darkened room in the great arm-chair by the bedside, and Son lay tucked up warm in a little basket bedstead, carefully disposed on a low settee immediately in front of the fire and close to it, as if his constitution were analogous to that of a muffin, and it was essential to toast him brown while he was very new.",http://commons.wikimedia.org/wiki/Special:FilePath/Dickens%20Gurney%20head.jpg
Charles Dickens,Bleak House,1853,"London. Michaelmas term lately over, and the Lord Chancellor sitting in Lincoln's Inn Hall.",http://commons.wikimedia.org/wiki/Special:FilePath/Dickens%20Gurney%20head.jpg
Charles Dickens,Little Dorrit,1857,"Thirty years ago, Marseilles lay burning in the sun, one day.",http://commons.wikimedia.org/wiki/Special:FilePath/Dickens%20Gurney%20head.jpg
Charles Kingsley,"The Water-Babies, A Fairy Tale for a Land Baby",1863,"Once upon a time there was a little chimney-sweep, and his name was Tom.",http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Kingsley.%20Photograph%20by%20Charles%20Watkins.%20Wellcome%20V0026646.jpg
Charlotte Brontë,Jane Eyre,1847,There was no possibility of taking a walk that day.,http://commons.wikimedia.org/wiki/Special:FilePath/CBRichmond.png
Charlotte Brontë,Shirley,1849,"Of late years an abundant shower of curates has fallen upon the north of England: they lie very thick on the hills; every parish has one or more of them; they are young enough to be very active, and ought to be doing a great deal of good.",http://commons.wikimedia.org/wiki/Special:FilePath/CBRichmond.png
Charlotte Brontë,Villette,1853,My godmother lived in a handsome house in the clean and ancient town of Bretton.,http://commons.wikimedia.org/wiki/Special:FilePath/CBRichmond.png
Charlotte Brontë,The Professor,1857,"The other day, in looking over my papers, I found in my desk the following copy of a letter, sent by me a year since to an old school acquaintance:—",http://commons.wikimedia.org/wiki/Special:FilePath/CBRichmond.png
D. H. Lawrence,Sons and Lovers,1913,“The Bottoms” succeeded to “Hell Row”.,http://commons.wikimedia.org/wiki/Special:FilePath/D%20H%20Lawrence%20passport%20photograph.jpg
D. H. Lawrence,The Plumed Serpent,1926,"Oh yes, It was the Sunday after Easter, and the last bull-fight of the season in Mexico City.",http://commons.wikimedia.org/wiki/Special:FilePath/D%20H%20Lawrence%20passport%20photograph.jpg
Don DeLillo,Underworld,1997,I was driving a Lexus through a rustling wind.,http://commons.wikimedia.org/wiki/Special:FilePath/Don%20delillo%20nyc%2002.jpg
Douglas Adams,The Hitchhiker's Guide to the Galaxy,1979,"Far out in the uncharted backwaters of the unfashionable end of the western spiral arm of the Galaxy lies a small, unregarded yellow sun.",http://commons.wikimedia.org/wiki/Special:FilePath/Douglas%20adams%20portrait%20cropped.jpg
E. M. Forster,A Passage to India,1924,Except for the Marabar Caves — and they are twenty miles off— the city of Chandrapore presents nothing extraordinary.,http://commons.wikimedia.org/wiki/Special:FilePath/E.%20M.%20Forster%20von%20Dora%20Carrington%2C%201924-25.jpg
Edgar Rice Burroughs,A Princess of Mars,1912,I AM A very old man; how old I do not know.,http://commons.wikimedia.org/wiki/Special:FilePath/E-R-Burroughs.jpg
Edgar Rice Burroughs,The Return of Tarzan,1915,"""Magnifique!"" ejaculated the Countess de Coude, beneath her breath.",http://commons.wikimedia.org/wiki/Special:FilePath/E-R-Burroughs.jpg
Edgar Rice Burroughs,A Princess of Mars,1917,I AM A very old man; how old I do not know.,http://commons.wikimedia.org/wiki/Special:FilePath/E-R-Burroughs.jpg
Edgar Rice Burroughs,Tarzan and the Ant Men,1924,"In the filth of a dark hut, in the village of Obebe the cannibal, upon the banks of the Ugogo, Esteban Miranda squatted upon his haunches and gnawed upon the remnants of a half-cooked fish.",http://commons.wikimedia.org/wiki/Special:FilePath/E-R-Burroughs.jpg
Edgar Rice Burroughs,The Land That Time Forgot,1924,"It must have been a little after three o'clock in the afternoon that it happened— the afternoon of June 3rd, 1916.",http://commons.wikimedia.org/wiki/Special:FilePath/E-R-Burroughs.jpg
Edith Wharton,The Custom of the Country,1913,"""Undine Spragg—how can you?"" her mother wailed, raising a prematurely-wrinkled hand heavy with rings to defend the note which a languid ""bell-boy"" had just brought in.",http://commons.wikimedia.org/wiki/Special:FilePath/Edith%20Newbold%20Jones%20Wharton.jpg
Edith Wharton,Summer,1917,"A girl came out of lawyer Royall's house, at the end of the one street of North Dormer, and stood on the doorstep.",http://commons.wikimedia.org/wiki/Special:FilePath/Edith%20Newbold%20Jones%20Wharton.jpg
Edith Wharton,The Age of Innocence,1920,"On a January evening of the early seventies, Christine Nilsson was singing in Faust at the Academy of Music in New York.",http://commons.wikimedia.org/wiki/Special:FilePath/Edith%20Newbold%20Jones%20Wharton.jpg
Eleanor H. Porter,Pollyanna,1913,Miss Polly Harrington entered her kitchen a little hurriedly this June morning.,http://commons.wikimedia.org/wiki/Special:FilePath/EleanorH.Porter.jpg
Emily Brontë,Wuthering Heights,1847,1801—I have just returned from a visit to my landlord—the solitary neighbour that I shall be troubled with.,http://commons.wikimedia.org/wiki/Special:FilePath/Emily%20Bront%C3%AB%20by%20Patrick%20Branwell%20Bront%C3%AB%20restored.jpg
Ernest Hemingway,The Sun Also Rises,1926,Robert Cohn was once middleweight boxing champion of Princeton,http://commons.wikimedia.org/wiki/Special:FilePath/ErnestHemingway.jpg
Ernest Hemingway,For Whom the Bell Tolls,1940,"He lay flat on the brown, pine-needled floor of the forest, his chin on his folded arms, and high overhead the wind blew in the tops of the pine trees.",http://commons.wikimedia.org/wiki/Special:FilePath/ErnestHemingway.jpg
Ernest Hemingway,Across the River and into the Trees,1950,"They started two hours before daylight, and at first, it was not necessary to break the ice across the canal as other boats had gone on ahead. In each boat, in the darkness, so you could not see, but only hear him, the poler stood in the stern, with his long oar.",http://commons.wikimedia.org/wiki/Special:FilePath/ErnestHemingway.jpg
F. Scott Fitzgerald,The Great Gatsby,1925,In my younger and more vulnerable years my father gave me some advice that I’ve been turning over in my mind ever since.,http://commons.wikimedia.org/wiki/Special:FilePath/F%20Scott%20Fitzgerald%201921.jpg
Ford Madox Ford,The Good Soldier,1915,This is the saddest story I have ever heard.,http://commons.wikimedia.org/wiki/Special:FilePath/Ford%20Madox%20Ford.jpg
Frances Hodgson Burnett,A Little Princess,1905,"Once on a dark winter’s day, when the yellow fog hung so thick and heavy in the streets of London that the lamps were lighted and the shop windows blazed with gas as they do at night, an odd‐looking little girl sat in a cab with her father and was driven rather slowly through the big thoroughfares.",http://commons.wikimedia.org/wiki/Special:FilePath/Frances%20Burnett.jpg
Franz Kafka,The Trial,1925,"Someone must have been telling lies about Joseph K., for without having done anything wrong he was arrested one fine morning.",http://commons.wikimedia.org/wiki/Special:FilePath/Franz%20Kafka%2C%201923.jpg
George Eliot,Silas Marner,1861,"In the days when the spinning-wheels hummed busily in the farmhouses-- and even great ladies, clothed in silk and thread-lace, had their toy spinning-wheels of polished oak-- there might be seen in districts far away among the lanes, or deep in the bosom of the hills, certain pallid undersized men, who, by the side of the brawny country-folk, looked like the remnants of a disinherited race.",http://commons.wikimedia.org/wiki/Special:FilePath/George%20Eliot%2C%20por%20Fran%C3%A7ois%20D%27Albert%20Durade.jpg
George Eliot,Romola,1862,"More than three centuries and a half ago, in the mid spring-time of 1492, we are sure that the angel of the dawn, as he travelled with broad slow wing from the Levant to the Pillars of Hercules, and from the summits of the Caucasus across all the snowy Alpine ridges to the dark nakedness of the Western isles, saw nearly the same outline of firm land and unstable sea—saw the same great mountain shadows on the same valleys as he has seen to-day—saw olive mounts, and pine forests, and the broad plains, green with young corn or rain-freshened grass—saw the domes and spires of cities rising by the river sides or mingled with the sedge-like masts on the many-curved sea coast, in the same spots where they rise to-day.",http://commons.wikimedia.org/wiki/Special:FilePath/George%20Eliot%2C%20por%20Fran%C3%A7ois%20D%27Albert%20Durade.jpg
George Eliot,"Felix Holt, the Radical",1866,"ON the 1st of September, in the memorable year 1832, some one was expected at Transome Court.",http://commons.wikimedia.org/wiki/Special:FilePath/George%20Eliot%2C%20por%20Fran%C3%A7ois%20D%27Albert%20Durade.jpg
George Eliot,Middlemarch,1871,"Who that cares much to know the history of man, and how the mysterious mixture behaves under the varying experiments of Time, has not dwelt, at least briefly, on the life of Saint Theresa, has not smiled with some gentleness at the thought of the little girl walking forth one morning hand-in-hand with her still smaller brother, to go and seek martyrdom in the country of the Moors?",http://commons.wikimedia.org/wiki/Special:FilePath/George%20Eliot%2C%20por%20Fran%C3%A7ois%20D%27Albert%20Durade.jpg
George Eliot,Daniel Deronda,1876,Men can do nothing without the make-believe of a beginning.,http://commons.wikimedia.org/wiki/Special:FilePath/George%20Eliot%2C%20por%20Fran%C3%A7ois%20D%27Albert%20Durade.jpg
George Orwell,Animal Farm,1945,"Mr. Jones, of the Manor Farm, had locked the hen-houses for the night, but was too drunk to remember to shut the pop-holes.",http://commons.wikimedia.org/wiki/Special:FilePath/George%20Orwell%2C%20c.%201940%20%2841928180381%29.jpg
George Orwell,Nineteen Eighty-Four,1949,"It was a bright cold day in April, and the clocks were striking thirteen.",http://commons.wikimedia.org/wiki/Special:FilePath/George%20Orwell%2C%20c.%201940%20%2841928180381%29.jpg
George R. R. Martin,A Game of Thrones,1996,"“We should start back,” Gared urged as the woods began to grow dark around them.",http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20photoshoot%20at%20Worldcon%2075%2C%20Helsinki%2C%20before%20the%20Hugo%20Awards%20%E2%80%93%20George%20R.%20R.%20Martin.jpg
George R. R. Martin,Fire and Blood,2018,"The maesters of the Citadel who keep the histories of Westeros have used Aegon’s Conquest as their touchstone for the past three hundred years. Births, deaths, battles, and other events are dated either AC (After the Conquest) or BC (Before the Conquest).",http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20photoshoot%20at%20Worldcon%2075%2C%20Helsinki%2C%20before%20the%20Hugo%20Awards%20%E2%80%93%20George%20R.%20R.%20Martin.jpg
H. G. Wells,The Invisible Man,1897,"The stranger came early in February, one wintry day, through a biting wind and a driving snow, the last snowfall of the year, over the down, walking as it seemed from Bramblehurst railway station, and carrying a little black portmanteau in his thickly gloved hand.",http://commons.wikimedia.org/wiki/Special:FilePath/H.G.%20Wells%20by%20Beresford.jpg
H. G. Wells,The Sleeper Awakes,1899,"One afternoon, at low water, Mr. Isbister, a young artist lodging at Boscastle, walked from that place to the picturesque cove of Pentargen, desiring to examine the caves there.",http://commons.wikimedia.org/wiki/Special:FilePath/H.G.%20Wells%20by%20Beresford.jpg
H. G. Wells,The First Men in the Moon,1901,"As I sit down to write here amidst the shadows of vine-leaves under the blue sky of southern Italy, it comes to me with a certain quality of astonishment that my participation in these amazing adventures of Mr. Cavor was, after all, the outcome of the purest accident.",http://commons.wikimedia.org/wiki/Special:FilePath/H.G.%20Wells%20by%20Beresford.jpg
H. G. Wells,Tono-bungay,1909,"Most people in this world seem to live “in character”; they have a beginning, a middle and an end, and the three are congruous one with another and true to the rules of their type.",http://commons.wikimedia.org/wiki/Special:FilePath/H.G.%20Wells%20by%20Beresford.jpg
H. G. Wells,The History of Mr Polly,1910,"“Hole!” said Mr. Polly, and then for a change, and with greatly increased emphasis: “’Ole!”",http://commons.wikimedia.org/wiki/Special:FilePath/H.G.%20Wells%20by%20Beresford.jpg
H. P. Lovecraft,At the Mountains of Madness,1936,I am forced into speech because men of science have refused to follow my advice without knowing why.,http://commons.wikimedia.org/wiki/Special:FilePath/H.%20P.%20Lovecraft%2C%20June%201934.jpg
Harper Lee,To Kill a Mockingbird,1960,"When he was nearly thirteen, my brother Jem got his arm badly broken at the elbow.",http://commons.wikimedia.org/wiki/Special:FilePath/Harper%20Lee%20Medal.jpg
Henry James,Confidence,1879,It was in the early days of April; Bernard Longueville had been spending the winter in Rome.,http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20James%20by%20John%20Singer%20Sargent%20cleaned.jpg
Henry James,The Portrait of a Lady,1881,Under certain circumstances there are few hours in life more agreeable than the hour dedicated to the ceremony known as afternoon tea.,http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20James%20by%20John%20Singer%20Sargent%20cleaned.jpg
Henry James,The Bostonians,1886,“Olive will come down in about ten minutes; she told me to tell you that.”,http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20James%20by%20John%20Singer%20Sargent%20cleaned.jpg
Henry James,What Maisie Knew,1897,The litigation seemed interminable and had in fact been complicated; but by the decision on the appeal the judgement of the divorce-court was confirmed as to the assignment of the child.,http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20James%20by%20John%20Singer%20Sargent%20cleaned.jpg
Henry James,The Sacred Fount,1901,"It was an occasion, I felt—the prospect of a large party—to look out at the station for others, possible friends and even possible enemies, who might be going.",http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20James%20by%20John%20Singer%20Sargent%20cleaned.jpg
Henry James,The Golden Bowl,1904,"The Prince had always liked his London, when it had come to him; he was one of the modern Romans who find by the Thames a more convincing image of the truth of the ancient state than any they have left by the Tiber.",http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20James%20by%20John%20Singer%20Sargent%20cleaned.jpg
Herman Melville,Moby-Dick,1851,Call me Ishmael.,http://commons.wikimedia.org/wiki/Special:FilePath/Herman%20Melville%20by%20Joseph%20O%20Eaton.jpg
Herman Melville,Moby-Dick,1851,Call me Ishmael.,http://commons.wikimedia.org/wiki/Special:FilePath/Herman%20Melville%20by%20Joseph%20O%20Eaton.jpg
Herman Melville,"Billy Budd, Sailor",1924,"In the time before steamships, or then more frequently than now, a stroller along the docks of any considerable sea-port would occasionally have his attention arrested by a group of bronzed mariners, man-of-war's men or merchant-sailors in holiday attire ashore on liberty.",http://commons.wikimedia.org/wiki/Special:FilePath/Herman%20Melville%20by%20Joseph%20O%20Eaton.jpg
