AUTHOR,TITLE,DATE,FIRST_LINE,AUTHOR_IMAGE
Ian McEwan,The Daydreamer,1995,"WHEN PETER FORTUNE was ten years old, grown-up people sometimes used to tell him he was a difficult child.",http://commons.wikimedia.org/wiki/Special:FilePath/Ianmcewan.jpg
Ian McEwan,On Chesil Beach,2007,"THEY WERE YOUNG, educated, and both virgins on this, their wedding night, and they lived in a time when a conversation about sexual difficulties was plainly impossible.",http://commons.wikimedia.org/wiki/Special:FilePath/Ianmcewan.jpg
J. K. Rowling,Harry Potter and the Philosopher's Stone,1997,"Mr and Mrs Dursley, of number four, Privet Drive, were proud to say that they were perfectly normal, thank you very much.",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20K.%20Rowling%202010.jpg
J. K. Rowling,Harry Potter and the Chamber of Secrets,1998,"Not for the first time, an argument had broken out over breakfast at number four, Privet drive",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20K.%20Rowling%202010.jpg
J. K. Rowling,Harry Potter and the Prisoner of Azkaban,1999,Harry Potter was a highly unusual boy in many ways.,http://commons.wikimedia.org/wiki/Special:FilePath/J.%20K.%20Rowling%202010.jpg
J. K. Rowling,Harry Potter and the Goblet of Fire,2000,"The villagers of Little Hangleton still called it ""the Riddle House"" even though it has been many years since the Riddle family had lived there.",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20K.%20Rowling%202010.jpg
J. K. Rowling,Harry Potter and the Goblet of Fire,2000,"The villagers of Little Hangleton still called it ""the Riddle House"" even though it has been many years since the Riddle family had lived there.",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20K.%20Rowling%202010.jpg
J. K. Rowling,Harry Potter and the Order of the Phoenix,2003,"The hottest day of the summer so far was drawing to a close and a drowsy silence lay over the large, square houses of Privet Drive.",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20K.%20Rowling%202010.jpg
J. K. Rowling,Harry Potter and the Half-Blood Prince,2005,"It was nearing midnight and the Prime Minister was sitting alone in his office, reading a long memo that was slipping through his brain without leaving the lightest trace of meaning behind.",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20K.%20Rowling%202010.jpg
J. K. Rowling,Harry Potter and the Half-Blood Prince,2005,"It was nearing midnight and the Prime Minister was sitting alone in his office, reading a long memo that was slipping through his brain without leaving the lightest trace of meaning behind.",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20K.%20Rowling%202010.jpg
J. K. Rowling,Harry Potter and the Deathly Hallows,2007,"The two men appeared out of nowhere, a few yards apart in the narrow, moonlit lane.",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20K.%20Rowling%202010.jpg
J. R. R. Tolkien,The Hobbit,1937,In a hole in the ground there lived a hobbit.,http://commons.wikimedia.org/wiki/Special:FilePath/J.%20R.%20R.%20Tolkien%2C%20ca.%201925.jpg
J. R. R. Tolkien,The Hobbit,1937,In a hole in the ground there lived a hobbit.,http://commons.wikimedia.org/wiki/Special:FilePath/J.%20R.%20R.%20Tolkien%2C%20ca.%201925.jpg
J. R. R. Tolkien,The Two Towers,1954,Aragorn sped on up the hill.,http://commons.wikimedia.org/wiki/Special:FilePath/J.%20R.%20R.%20Tolkien%2C%20ca.%201925.jpg
J. R. R. Tolkien,The Fellowship of the Ring,1954,"When Mr. Bilbo Baggins of Bag End announced that he would shortly be celebrating his eleventy-first birthday with a party of special magnificence, there was much talk and excitement in Hobbiton.",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20R.%20R.%20Tolkien%2C%20ca.%201925.jpg
J. R. R. Tolkien,The Fellowship of the Ring,1954,"When Mr. Bilbo Baggins of Bag End announced that he would shortly be celebrating his eleventy-first birthday with a party of special magnificence, there was much talk and excitement in Hobbiton.",http://commons.wikimedia.org/wiki/Special:FilePath/J.%20R.%20R.%20Tolkien%2C%20ca.%201925.jpg
J. R. R. Tolkien,The Two Towers,1954,Aragorn sped on up the hill.,http://commons.wikimedia.org/wiki/Special:FilePath/J.%20R.%20R.%20Tolkien%2C%20ca.%201925.jpg
J. R. R. Tolkien,The Return of the King,1955,Pippin looked out from the shelter of Gandalf's coat.,http://commons.wikimedia.org/wiki/Special:FilePath/J.%20R.%20R.%20Tolkien%2C%20ca.%201925.jpg
J. R. R. Tolkien,The Return of the King,1955,Pippin looked out from the shelter of Gandalf's coat.,http://commons.wikimedia.org/wiki/Special:FilePath/J.%20R.%20R.%20Tolkien%2C%20ca.%201925.jpg
Jackie Collins,Dangerous Kiss,1999,"""Take it!"" the young white girl urged, thrusting the gun at the sixteen-year-old black youth, who immediately backed away.",http://commons.wikimedia.org/wiki/Special:FilePath/Jackie%20Collins.jpg
James Joyce,A Portrait of the Artist as a Young Man,1918,Once upon a time and a very good time it was there was a moocow coming down along the road and this moocow that was coming down along the road met a nicens little boy named baby tuckoo.,http://commons.wikimedia.org/wiki/Special:FilePath/James%20Joyce%20by%20Alex%20Ehrenzweig%2C%201915%20cropped.jpg
James Joyce,Ulysses,1922,"Stately, plump Buck Mulligan came from the stairhead, bearing a bowl of lather on which a mirror and a razor lay crossed.",http://commons.wikimedia.org/wiki/Special:FilePath/James%20Joyce%20by%20Alex%20Ehrenzweig%2C%201915%20cropped.jpg
James Joyce,Finnegans Wake,1939,"riverrun, past Eve and Adam's, from swerve of shore to bend of bay, brings us by a commodius vicus of recirculation back to Howth Castle and Environs.",http://commons.wikimedia.org/wiki/Special:FilePath/James%20Joyce%20by%20Alex%20Ehrenzweig%2C%201915%20cropped.jpg
Jane Austen,Sense and Sensibility,1811,The family of Dashwood had been long settled in Sussex.,http://commons.wikimedia.org/wiki/Special:FilePath/CassandraAusten-JaneAusten%28c.1810%29%20hires.jpg
Jane Austen,Mansfield Park,1814,"About thirty years ago Miss Maria Ward, of Huntingdon, with only seven thousand pounds, had the good luck to captivate Sir Thomas Bertram, of Mansfield Park, in the county of Northampton, and to be thereby raised to the rank of a baronet's lady, with all the comforts and consequences of an handsome house and large income.",http://commons.wikimedia.org/wiki/Special:FilePath/CassandraAusten-JaneAusten%28c.1810%29%20hires.jpg
Jane Austen,Emma,1815,"Emma Woodhouse, handsome, clever, and rich, with a comfortable home and happy disposition, seemed to unite some of the best blessings of existence; and had lived nearly twenty-one years in the world with very little to distress or vex her.",http://commons.wikimedia.org/wiki/Special:FilePath/CassandraAusten-JaneAusten%28c.1810%29%20hires.jpg
Jane Austen,Persuasion,1817,"Sir Walter Elliot, of Kellynch-hall, in Somersetshire, was a man who, for his own amusement, never took up any book but the Baronetage; there he found occupation for an idle hour, and consolation in a distressed one; there his faculties were roused into admiration and respect, by contemplating the limited remnant of the earliest patents;",http://commons.wikimedia.org/wiki/Special:FilePath/CassandraAusten-JaneAusten%28c.1810%29%20hires.jpg
Jane Austen,Northanger Abbey,1818,"No one who had ever seen Catherine Morland in her infancy, would have supposed her born to be an heroine. Her situation in life, the character of her father and mother, her own person and disposition, were all equally against her.",http://commons.wikimedia.org/wiki/Special:FilePath/CassandraAusten-JaneAusten%28c.1810%29%20hires.jpg
Jeffrey Archer,Honour Among Thieves,1993,"ANTONIO CAVALLI STARED intently at the Arab, who he considered looked far too young to be a Deputy Ambassador.",http://commons.wikimedia.org/wiki/Special:FilePath/Jeffrey%20Archer%20%40%20Oslo%20bokfestival%202012%204.jpg
John Ruskin,The King of the Golden River,1842,In a secluded and mountainous part of Stiria there was in old time a valley of the most surprising and luxuriant fertility.,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Ruskin.jpg
John Steinbeck,The Grapes of Wrath,1939,"To the red country and part of the gray country of Oklahoma, the last rains came gently, and they did not cut the scarred earth.",http://commons.wikimedia.org/wiki/Special:FilePath/John%20Steinbeck%201939%20%28cropped%29.jpg
Joseph Heller,Catch-22,1961,It was love at first sight.,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Heller1986%20crop.jpg
Julian Barnes,A History of the World in 10½ Chapters,1989,"They put the behemoths in the hold along with the rhinos, the hippos and the elephants. It was a sensible decision to use them as ballast; but you can imagine the stench.",http://commons.wikimedia.org/wiki/Special:FilePath/Julian%20Barnes%20in%202019%2002.jpg
Kenneth Grahame,The Wind in the Willows,1908,"The Mole had been working very hard all the morning, spring-cleaning his little home.",http://commons.wikimedia.org/wiki/Special:FilePath/KennethGrahame.jpg
Kurt Vonnegut,Cat's Cradle,1963,"Call me Jonah. My parents did, or nearly did. They called me John.",http://commons.wikimedia.org/wiki/Special:FilePath/Kurt%20Vonnegut%201972.jpg
Kurt Vonnegut,Slaughterhouse-Five,1969,"All this happened, more or less.",http://commons.wikimedia.org/wiki/Special:FilePath/Kurt%20Vonnegut%201972.jpg
Lewis Carroll,Alice's Adventures in Wonderland,1865,"Alice was beginning to get very tired of sitting by her sister on the bank, and of having nothing to do: once or twice she had peeped into the book her sister was reading, but it had no pictures or conversations in it, “and what is the use of a book,” thought Alice, “without pictures or conversations?”",http://commons.wikimedia.org/wiki/Special:FilePath/LewisCarrollSelfPhoto.jpg
Lewis Carroll,Through the Looking-Glass,1871,"One thing was certain, that the white kitten had had nothing to do with it: — it was the black kitten’s fault entirely.",http://commons.wikimedia.org/wiki/Special:FilePath/LewisCarrollSelfPhoto.jpg
Louisa May Alcott,"Behind a Mask; or, A Woman's Power",1866,“Has she come?”,http://commons.wikimedia.org/wiki/Special:FilePath/Louisa%20May%20Alcott%2C%20c.%201870%20-%20Warren%27s%20Portraits%2C%20Boston.jpg
Louisa May Alcott,Little Women,1869,Christmas won't be Christmas without any presents',http://commons.wikimedia.org/wiki/Special:FilePath/Louisa%20May%20Alcott%2C%20c.%201870%20-%20Warren%27s%20Portraits%2C%20Boston.jpg
Louisa May Alcott,An Old-Fashioned Girl,1869,"“It's time to go to the station, Tom.”",http://commons.wikimedia.org/wiki/Special:FilePath/Louisa%20May%20Alcott%2C%20c.%201870%20-%20Warren%27s%20Portraits%2C%20Boston.jpg
Louisa May Alcott,Work: A Story of Experience,1873,"“Aunt Betsey, there’s going to be a new Declaration of Independence.”",http://commons.wikimedia.org/wiki/Special:FilePath/Louisa%20May%20Alcott%2C%20c.%201870%20-%20Warren%27s%20Portraits%2C%20Boston.jpg
Louisa May Alcott,"Eight Cousins; or, The Aunt-Hill",1875,"Rose sat all alone in the big best parlor, with her little handkerchief laid ready to catch the first tear, for she was thinking of her troubles, and a shower was expected.",http://commons.wikimedia.org/wiki/Special:FilePath/Louisa%20May%20Alcott%2C%20c.%201870%20-%20Warren%27s%20Portraits%2C%20Boston.jpg
Louisa May Alcott,Rose in Bloom,1876,"Three young men stood together on a wharf one bright October day awaiting the arrival of an ocean steamer with an impatience which found a vent in lively skirmishes with a small lad, who pervaded the premises like a will-o'-the-wisp and afforded much amusement to the other groups assembled there.",http://commons.wikimedia.org/wiki/Special:FilePath/Louisa%20May%20Alcott%2C%20c.%201870%20-%20Warren%27s%20Portraits%2C%20Boston.jpg
Louisa May Alcott,Under the Lilacs,1878,"The elm-tree avenue was all overgrown, the great gate was never unlocked, and the old house had been shut up for several years.",http://commons.wikimedia.org/wiki/Special:FilePath/Louisa%20May%20Alcott%2C%20c.%201870%20-%20Warren%27s%20Portraits%2C%20Boston.jpg
Mark Twain,The Prince and the Pauper,1881,"I will set down a tale as it was told to me by one who had it of his father, which latter had it of HIS father, this last having in like manner had it of HIS father—and so on, back and still back, three hundred years and more, the fathers transmitting it to the sons and so preserving it.",http://commons.wikimedia.org/wiki/Special:FilePath/MarkTwain.LOC.jpg
Mark Twain,Adventures of Huckleberry Finn,1884,"You don’t know about me without you have read a book by the name of The Adventures of Tom Sawyer; but that ain't no matter. That book was made by Mr. Mark Twain, and he told the truth, mainly. There were things which he stretched, but mainly he told the truth. That is nothing. I never seen anybody but lied one time or another, without it was Aunt Polly, or the widow, or maybe Mary.",http://commons.wikimedia.org/wiki/Special:FilePath/MarkTwain.LOC.jpg
Mary Shelley,"Frankenstein; or, The Modern Prometheus",1818,You will rejoice to hear that no disaster has accompanied the commencement of an enterprise which you have regarded with such evil forebodings.,http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Wollstonecraft%20Shelley%20Rothwell.tif
Mary Shelley,The Last Man,1826,I visited Naples in the year 1818.,http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Wollstonecraft%20Shelley%20Rothwell.tif
Mary Shelley,Falkner,1837,The opening scene of this tale took place in a little village on the southern coast of Cornwall.,http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Wollstonecraft%20Shelley%20Rothwell.tif
Nancy Mitford,Christmas Pudding,1932,"There is a certain room in the Tate Gallery which, in these unregenerate days, is used more as a passage-way towards the French pictures collected by Sir Joseph Duveen than as an objective in itself.",http://commons.wikimedia.org/wiki/Special:FilePath/Nancy-Mitford.jpg
Nathaniel Hawthorne,The Scarlet Letter,1850,"It is a little remarkable, that—though disinclined to talk overmuch of myself and my affairs at the fireside, and to my personal friends—an autobiographical impulse should twice in my life have taken possession of me, in addressing the public.",http://commons.wikimedia.org/wiki/Special:FilePath/Nathaniel%20Hawthorne%20-%20NARA%20-%20530280cr.jpg
Nathaniel Hawthorne,The House of the Seven Gables,1851,"Halfway down a by-street of one of our New England towns stands a rusty wooden house, with seven acutely peaked gables, facing towards various points of the compass, and a huge, clustered chimney in the midst.",http://commons.wikimedia.org/wiki/Special:FilePath/Nathaniel%20Hawthorne%20-%20NARA%20-%20530280cr.jpg
Nathaniel Hawthorne,The Marble Faun,1860,"MIRIAM, HILDA, KENYON, DONATELLO / Four individuals, in whose fortunes we should be glad to interest the reader, happened to be standing in one of the saloons of the sculpture-gallery in the Capitol at Rome.",http://commons.wikimedia.org/wiki/Special:FilePath/Nathaniel%20Hawthorne%20-%20NARA%20-%20530280cr.jpg
P. G. Wodehouse,Psmith in the City,1910,"Considering what a prominent figure Mr John Bickersdyke was to be in Mike Jackson's life, it was only appropriate that he should make a dramatic entry into it.",http://commons.wikimedia.org/wiki/Special:FilePath/PGWodehouse.jpg
P. G. Wodehouse,"Psmith, Journalist",1915,"The man in the street would not have known it, but a great crisis was imminent in New York journalism.",http://commons.wikimedia.org/wiki/Special:FilePath/PGWodehouse.jpg
P. G. Wodehouse,Uncle Fred in the Springtime,1939,"The door of the Drones Club swung open, and a young man in form-fitting tweeds came down the steps and started to walk westwards.",http://commons.wikimedia.org/wiki/Special:FilePath/PGWodehouse.jpg
Patricia Highsmith,The Price of Salt,1952,The lunch hour in the coworkers’ cafeteria at Frankenberg’s had reached its peak.,http://commons.wikimedia.org/wiki/Special:FilePath/Highsmith%20on%20After%20Dark.JPG
Philip Pullman,The Ruby in the Smoke,1985,"ON A COLD, FRETFUL AFTERNOON IN EARLY OCTOBER, 1872, hansom cab drew up outside the offices of Lockhart and Selby, Shipping Agents, in the financial heart of London, and a young girl got out and paid the driver.",http://commons.wikimedia.org/wiki/Special:FilePath/Philip%20Pullman%202005-04-16.png
Philip Pullman,The Amber Spyglass,2000,"In a valley shaded with rhododendrons, close to the snow line, where a stream milky with meltwater splashed and where doves and linnets flew among the immense pines, lay a cave, half-hidden by the crag above and the stiff heavy leaves that clustered below.",http://commons.wikimedia.org/wiki/Special:FilePath/Philip%20Pullman%202005-04-16.png
Robert Louis Stevenson,Strange Case of Dr Jekyll and Mr Hyde,1886,"Mr Utterson the lawyer was a man of a rugged countenance, that was never lighted by a smile; cold, scanty and embarrassed in discourse; backward in sentiment; lean, long, dusty, dreary and yet somehow lovable.",http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20Louis%20Stevenson%20by%20Henry%20Walter%20Barnett%20bw.jpg
Rudyard Kipling,The Light That Failed,1891,WHAT do you think she'd do if she caught us?,http://commons.wikimedia.org/wiki/Special:FilePath/Kipling%20nd.jpg
Stephen King,The Running Man,1982,She was squinting at the thermometer in the white light coming through the window.,http://commons.wikimedia.org/wiki/Special:FilePath/Stephen%20King%20-%202011%20%28cropped%29.jpg
Stephen King,The Dark Tower: The Gunslinger,1982,"The man in black fled across the desert, and the gunslinger followed.",http://commons.wikimedia.org/wiki/Special:FilePath/Stephen%20King%20-%202011%20%28cropped%29.jpg
Terry Pratchett,Mort,1987,"This is the bright candlelit room where the lifetimers are stored - shelf upon shelf of them, squat hourglasses, one for every living person, pouring their fine sand from the future into the past.",http://commons.wikimedia.org/wiki/Special:FilePath/10.12.12TerryPratchettByLuigiNovi1.jpg
Terry Pratchett,A Hat Full of Sky,2004,"From 'Fairies and How to Avoid Them' by Miss Perspicacia Tick: The Nac Mac Feegle (also called Pictsies, the Wee Free Men, the Little Men and 'Person or Persons Unknown, Believed to Be Armed')",http://commons.wikimedia.org/wiki/Special:FilePath/10.12.12TerryPratchettByLuigiNovi1.jpg
Terry Pratchett,The Shepherd's Crown,2015,"IT WAS BORN in the darkness of the Circle Sea; at first just a soft floating thing, washed back and forth by tide after tide.",http://commons.wikimedia.org/wiki/Special:FilePath/10.12.12TerryPratchettByLuigiNovi1.jpg
Thomas Mann,The Magic Mountain,1924,AN ORDINARY YOUNG MAN was on his way from his hometown of Hamburg to Davos-Platz in the canton of Graubunden.,http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Mann%201929.jpg
Umberto Eco,The Name of the Rose,1980,"ON AUGUST 16, 1968, I WAS HANDED A BOOK WRITTEN BY A CERTAIN Abbe Vallet, Le Manuscrit de Dom Adson de Melk, traduit en francais d'apres l'edition de Dom J. Mabillon (Aux Presses de l'Abbaye de la Source, Paris, 1842).",http://commons.wikimedia.org/wiki/Special:FilePath/Italiaanse%20schrijver%20Umberto%20Eco%20%2C%20kop%2C%20Bestanddeelnr%20932-9758.jpg
Virginia Woolf,To the Lighthouse,1927,"“Yes, of course, if it’s fine tomorrow,” said Mrs. Ramsay. “But you’ll have to be up with the lark,” she added. To her son these words conveyed an extraordinary joy, as if it were settled, the expedition were bound to take place, and the wonder to which he had looked forward, for years and years it seemed, was, after a night’s darkness and a day's sail, within touch.",http://commons.wikimedia.org/wiki/Special:FilePath/Virginia%20Woolf%201927.jpg
Vladimir Nabokov,Lolita,1955,"Lolita, light of my life, fire of my loins.",http://commons.wikimedia.org/wiki/Special:FilePath/Vladimir%20Nabokov%201973.jpg
Vladimir Nabokov,Pale Fire,1961,"Pale Fire, a poem in heroic couplets, of nine hundred ninety-nine lines, divided into four cantos, was composed by John Francis Shade (born July 5, 1898, died July 21, 1959) during the last twenty days of his life, at his residence in New Wye, Appalachia, U.S.A.",http://commons.wikimedia.org/wiki/Special:FilePath/Vladimir%20Nabokov%201973.jpg
Walter Scott,Ivanhoe,1820,"In that pleasant district of merry England which is watered by the river Don, there extended in ancient times a large forest, covering the greater part of the beautiful hills and valleys which lie between Sheffield and the pleasant town of Doncaster. The remains of this extensive wood are still to be seen at the noble seats of Wentworth, of Warncliffe Park, and around Rotherham.",http://commons.wikimedia.org/wiki/Special:FilePath/Sir%20Henry%20Raeburn%20-%20Portrait%20of%20Sir%20Walter%20Scott.jpg
William Faulkner,Soldiers' Pay,1926,"Lowe, Julian, number ⸻, late a Flying Cadet, Umptieth Squadron, Air Service, known as “One Wing” by the other embryonic aces of his flight, regarded the world with a yellow and disgruntled eye.",http://commons.wikimedia.org/wiki/Special:FilePath/Carl%20Van%20Vechten%20-%20William%20Faulkner%20%28greyscale%20and%20cropped%29.jpg
William Faulkner,The Sound and the Fury,1930,"Through the fence, between the curling flower spaces, I could see them hitting. They were coming toward where the flag was and I went along the fence. Luster was hunting in the grass by the flower tree. They took the flag out, and they were hitting. Then they put the flag back and they went to the table, and he hit and the other hit. Then they went on, and I went along the fence.",http://commons.wikimedia.org/wiki/Special:FilePath/Carl%20Van%20Vechten%20-%20William%20Faulkner%20%28greyscale%20and%20cropped%29.jpg
William Golding,Lord of the Flies,1954,The boy with fair hair lowered himself down the last few feet of rock and began to pick his way toward the lagoon.,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Golding%201983.jpg
Chuck Palahniuk,Fight Club,1905,"Tyler gets me a job as a waiter, after that Tyler’s pushing a gun in my mouth and saying, the first step to eternal life is you have to die. For a long time though, Tyler and I were best friends. People are always asking, did I know about Tyler Durden.",http://commons.wikimedia.org/wiki/Special:FilePath/Chuck%20Palahniuk%20%2821955%29.jpg